Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch,DMPYaw,DMPPitch,DMPRoll
71.15,-20.66,-0.2,-0.09,-173.24,-77.02,171.39,70.97,4.82,68.78,-19.42,-1.03,68.16
71.25,-23.07,-0.11,-0.07,-175.51,-79.26,171.37,55.82,2.84,52.15,-20.63,-1.03,66.5
71.35,-23.44,-0.15,-0.05,-175.62,-81.52,171.36,33.7,1.81,35.01,-21.85,-1.02,64.76
71.45,-22.48,-0.2,-0.08,-175.03,-83.92,171.34,13.5,1.63,15.92,-40.74,-1.24,15.8
71.55,-20.94,-0.24,-0.15,-173.63,-85.95,171.31,-2.28,1.4,-0.99,-40.95,-1.26,14.02
71.65,-20.86,-0.22,-0.12,-173.64,-87.96,171.29,-22.41,2.04,-18.18,-41.11,-1.27,12.3
71.75,-21.23,-0.13,-0.21,-175.39,-90.16,171.27,-42.27,2.64,-38.32,-34.39,-1.85,-37.11
71.85,-22.77,-0.22,-0.17,-177.17,-92.43,171.25,-57.23,3.27,-56.12,-33.66,-1.87,-38.92
71.95,-22.25,-0.18,-0.14,-176.73,-94.65,171.23,-76.36,8.69,-74.01,-32.92,-1.9,-40.75
72.06,-21.07,-0.18,-0.12,-176.72,-96.98,171.2,-96.54,16.44,-94.68,4.48,-2.33,-86.65
72.16,-21.27,-0.2,-0.1,-177.03,-99.08,171.18,-114.01,4.86,-112.33,6.03,-2.34,-85.24
72.26,-20.74,-0.24,-0.04,-176.61,-101.16,171.16,-132.28,3.12,-130.19,7.59,-2.34,-83.64
72.37,-23.15,-0.26,-0.15,-178.86,-103.57,171.13,-146.34,2.03,-149.2,38.43,-2.15,-32.56
72.47,-22.39,-0.24,-0.16,-177.94,-105.86,171.11,-166.05,1.79,-167.27,38.96,-2.13,-30.71
72.58,-21.49,-0.21,-0.02,-176.96,-108.05,174.88,177.16,1.62,174.88,39.43,-2.11,-28.88
72.68,-21.15,-0.2,-0.09,-175.97,-110.29,174.86,159.53,1.68,157.19,40.28,-1.57,22.01
72.78,-20.86,-0.22,-0.06,-175.52,-112.36,174.84,141.75,1.63,140.0,39.91,-1.55,23.66
72.88,-22.76,-0.3,-0.02,-177.29,-114.61,174.81,128.92,2.35,123.08,39.52,-1.53,25.31
72.98,-22.7,-0.31,-0.07,-176.42,-116.9,174.78,111.97,3.54,106.2,13.25,-1.12,73.87
73.08,-21.17,-0.29,-0.08,-174.43,-118.99,174.75,92.79,22.26,89.33,11.77,-1.11,75.62
73.18,-21.68,-0.23,-0.1,-174.65,-121.12,174.73,75.0,5.7,72.53,10.26,-1.1,77.36
73.28,-21.23,-0.21,-0.13,-173.85,-123.3,174.71,54.89,2.8,54.67,-28.51,-1.04,54.09
73.38,-22.03,-0.24,-0.18,-174.63,-125.45,174.69,37.81,1.86,37.6,-29.47,-1.04,52.3
73.48,-22.01,-0.19,-0.12,-174.59,-127.61,174.67,18.55,1.62,20.32,-30.41,-1.04,50.49
73.58,-21.6,-0.21,-0.12,-174.84,-129.86,174.65,-2.22,1.59,1.35,-41.58,-1.37,1.3
73.68,-21.98,-0.22,-0.15,-175.46,-131.96,174.62,-19.12,1.86,-15.78,-41.55,-1.39,-0.4
73.78,-21.33,-0.24,-0.11,-175.07,-134.09,174.6,-37.06,2.14,-33.65,-41.5,-1.41,-2.09
73.88,-21.34,-0.26,-0.11,-176.25,-136.35,174.57,-58.65,3.83,-53.74,-27.53,-2.0,-51.69
73.98,-21.46,-0.28,-0.12,-176.72,-138.51,174.54,-74.53,8.06,-71.87,-26.52,-2.02,-53.44
74.08,-22.24,-0.15,-0.14,-177.72,-140.76,174.52,-90.9,42.8,-89.94,-25.4,-2.04,-55.28
74.19,-22.15,-0.27,-0.11,-177.96,-143.15,174.49,-111.76,5.86,-109.54,17.19,-2.34,-72.45
74.29,-21.42,-0.24,-0.08,-177.39,-145.34,174.47,-128.42,3.17,-127.74,18.57,-2.34,-70.68
74.4,-21.37,-0.19,-0.03,-177.39,-147.53,174.45,-144.24,2.16,-145.69,19.88,-2.34,-68.96
74.5,-21.85,-0.25,-0.1,-177.47,-149.77,174.43,-162.92,1.85,-163.79,41.63,-2.0,-17.93
74.6,-22.0,-0.24,-0.12,-177.56,-152.02,174.4,-178.48,1.38,-181.55,41.87,-1.99,-16.13
74.7,-22.13,-0.23,-0.06,-177.42,-154.28,178.42,163.22,1.65,160.66,42.09,-1.97,-14.33
74.81,-21.37,-0.24,-0.05,-175.92,-156.54,178.4,146.21,1.67,143.18,36.1,-1.42,36.51
74.91,-21.47,-0.31,-0.03,-175.78,-158.67,178.37,130.42,2.39,126.26,35.46,-1.41,38.17
75.01,-21.82,-0.23,-0.08,-175.79,-160.83,178.35,115.56,3.03,109.6,34.79,-1.38,39.84
75.11,-22.03,-0.2,-0.09,-175.0,-163.09,178.32,96.28,11.85,92.82,0.24,-1.06,88.22
75.21,-22.65,-0.19,-0.11,-175.33,-165.28,178.3,77.36,6.8,76.01,-1.3,-1.05,88.91
75.3,-21.79,-0.18,-0.11,-174.35,-167.39,178.28,60.36,2.32,59.27,-2.84,-1.05,87.78
75.41,-21.5,-0.17,-0.09,-173.9,-169.68,178.26,39.28,2.23,40.78,-35.25,-1.09,39.35
75.51,-21.48,-0.24,-0.16,-173.98,-171.78,178.23,23.66,1.45,23.75,-35.86,-1.1,37.63
75.6,-22.9,-0.23,-0.15,-175.4,-174.02,178.21,0.8,1.67,6.04,-36.45,-1.11,35.84
75.71,-22.52,-0.24,-0.15,-176.28,-176.44,178.19,-16.31,1.81,-13.8,-40.48,-1.57,-13.75
75.81,-21.98,-0.2,-0.2,-175.88,-178.66,178.17,-34.57,2.27,-31.8,-40.21,-1.59,-15.54
75.91,-21.63,-0.15,-0.18,-175.72,2.24,178.15,-51.0,2.83,-49.68,-39.92,-1.61,-17.28
76.02,-21.37,-0.23,-0.15,-176.63,0.0,178.13,-72.44,6.42,-70.05,-16.07,-2.19,-68.58
76.12,-22.56,-0.21,-0.14,-177.96,-2.2,178.11,-92.23,34.14,-87.83,-14.68,-2.2,-70.34
76.22,-22.82,-0.27,-0.11,-178.51,-4.48,178.08,-109.26,6.1,-105.99,-13.22,-2.22,-72.13
76.33,-21.61,-0.26,-0.11,-177.83,-6.91,178.05,-127.59,3.33,-126.11,28.61,-2.32,-55.79
76.43,-21.85,-0.31,-0.12,-178.16,-9.1,178.02,-145.73,2.08,-144.06,29.58,-2.32,-54.06
76.53,-20.86,-0.18,0.0,-177.28,-11.18,178.01,-158.99,1.81,-161.54,30.49,-2.3,-52.37
76.64,-22.2,-0.23,-0.02,-177.91,-13.66,177.98,-176.66,1.56,-180.15,42.83,-1.84,-1.1
76.74,-22.6,-0.23,-0.1,-178.11,-15.92,179.83,164.56,1.58,162.25,42.82,-1.82,0.64
76.83,-22.25,-0.24,-0.06,-177.6,-18.07,179.8,150.14,1.44,145.49,42.78,-1.8,2.36
76.94,-21.97,-0.14,-0.14,-176.05,-20.39,179.78,129.18,2.13,128.35,29.31,-1.29,51.23
77.04,-20.89,-0.2,-0.08,-174.92,-22.43,179.76,114.0,3.36,111.45,28.32,-1.27,52.94
77.13,-23.06,0.01,-0.15,-176.91,-24.69,179.76,95.43,12.22,94.26,27.31,-1.26,54.64
77.24,-23.14,-0.25,-0.11,-176.28,-27.12,179.74,79.75,8.32,77.05,-13.12,-1.03,76.27
77.33,-22.24,-0.21,-0.1,-175.21,-29.27,179.72,61.75,2.85,60.23,-14.59,-1.03,74.48
77.43,-21.25,-0.21,-0.14,-174.11,-31.33,179.7,43.42,1.63,43.38,-15.99,-1.03,72.72
77.54,-20.85,-0.21,-0.16,-174.01,-33.55,179.68,22.94,1.83,24.42,-39.55,-1.18,24.0
77.63,-23.18,-0.23,-0.14,-176.43,-35.8,179.66,7.97,1.43,7.4,-39.87,-1.19,22.28
77.73,-23.27,-0.24,-0.12,-176.48,-38.0,179.64,-12.72,1.96,-9.59,-40.18,-1.21,20.53
77.84,-22.68,-0.33,-0.01,-177.17,-40.48,179.61,-35.71,2.1,-30.58,-37.17,-1.75,-29.21
77.94,-20.98,-0.24,-0.12,-175.75,-42.58,179.58,-53.88,3.3,-48.56,-36.61,-1.77,-31.04
78.04,-21.01,-0.21,-0.13,-176.11,-44.67,179.56,-68.95,5.57,-66.38,-36.04,-1.79,-32.8
78.15,-22.97,-0.42,-0.13,-178.5,-47.1,179.55,-89.73,44.67,-86.33,-2.62,-2.29,-84.07
78.25,-23.31,-0.5,-0.15,-179.04,-49.43,179.5,-108.26,6.03,-104.53,-0.94,-2.3,-85.72
78.35,-22.68,-0.32,-0.1,-178.65,-51.72,179.46,-124.53,3.55,-122.75,0.71,-2.31,-87.08
78.45,-21.87,-0.21,-0.09,-177.91,-54.02,179.44,-140.5,2.37,-141.59,36.02,-2.2,-40.11
78.56,-21.03,-0.22,-0.08,-177.0,-56.14,179.42,-159.57,1.78,-159.48,36.67,-2.19,-38.36
78.66,-22.99,-0.24,-0.22,-178.97,-58.46,179.39,-174.15,1.69,-177.24,37.27,-2.17,-36.62
78.77,-23.21,-0.24,-0.06,-178.44,-61.02,164.9,166.73,1.55,164.24,41.68,-1.65,14.85
78.86,-22.93,-0.18,-0.08,-178.0,-63.26,164.88,148.62,1.53,146.97,41.4,-1.63,16.67
78.96,-22.44,-0.26,-0.06,-177.39,-65.46,164.86,135.19,1.99,130.13,41.09,-1.61,18.45
79.06,-21.1,-0.18,-0.09,-175.01,-67.62,164.83,115.59,3.08,113.17,18.82,-1.17,67.02
79.16,-23.23,-0.18,-0.1,-176.97,-69.89,164.82,102.53,6.68,96.46,17.5,-1.16,68.72
79.26,-23.82,-0.15,-0.11,-177.1,-72.2,164.8,81.03,8.15,79.49,16.12,-1.15,70.45
79.36,-22.59,-0.21,-0.11,-175.48,-74.61,164.79,62.38,3.0,61.42,-24.8,-1.03,60.5
79.46,-21.12,-0.24,-0.15,-173.95,-76.65,164.77,45.39,1.93,44.65,-25.9,-1.04,58.75
79.56,-21.49,-0.23,-0.15,-174.27,-78.73,164.74,27.38,1.7,27.75,-26.94,-1.05,57.03
79.66,-22.69,-0.24,-0.18,-176.07,-80.95,164.72,7.79,1.62,8.5,-41.55,-1.32,7.93
79.76,-22.12,-0.21,-0.22,-175.55,-83.02,164.7,-9.43,1.74,-8.03,-41.63,-1.34,6.06
79.85,-21.64,-0.15,-0.28,-175.16,-85.09,164.69,-28.29,1.98,-25.08,-41.67,-1.36,4.2
79.95,-21.85,-0.12,-0.21,-175.97,-87.31,164.67,-45.67,2.72,-43.43,-31.7,-1.95,-43.76
80.05,-21.95,-0.32,-0.1,-176.24,-89.5,164.64,-67.42,5.03,-61.63,-30.88,-1.96,-45.49
80.15,-21.05,-0.28,-0.1,-175.8,-91.6,164.61,-85.03,20.87,-79.79,-30.01,-1.99,-47.22
80.26,-21.95,-0.23,-0.08,-178.39,-93.97,164.57,-104.53,9.32,-101.22,10.35,-2.36,-80.66
80.36,-22.08,-0.27,-0.09,-178.72,-96.2,164.54,-120.91,4.06,-119.43,11.96,-2.36,-78.84
80.47,-21.75,-0.27,-0.11,-178.49,-98.4,164.52,-137.24,2.53,-137.44,13.55,-2.37,-76.99
80.57,-21.78,-0.22,-0.04,-178.64,-100.78,164.48,-156.35,1.9,-156.91,40.37,-2.08,-25.52
80.68,-21.2,-0.21,-0.01,-178.03,-102.94,164.46,-171.62,1.56,-174.79,40.73,-2.07,-23.8
80.78,-22.58,-0.23,-0.07,-179.18,-105.25,167.25,170.39,1.63,167.25,41.05,-2.05,-22.12
80.88,-23.18,-0.21,-0.15,-178.65,-107.62,167.22,155.46,1.68,150.16,38.73,-1.51,28.78
80.98,-21.59,-0.25,-0.05,-176.68,-109.76,167.2,138.26,1.97,133.2,38.21,-1.49,30.61
81.08,-21.67,-0.16,-0.09,-176.38,-111.9,167.18,117.28,3.09,115.9,37.63,-1.47,32.42
81.18,-21.15,-0.25,-0.08,-175.47,-114.05,167.17,101.81,6.04,98.75,7.21,-1.1,80.83
81.28,-21.44,-0.26,-0.08,-175.52,-116.13,167.14,85.69,17.96,82.16,5.64,-1.1,82.55
81.38,-21.92,-0.15,-0.09,-175.7,-118.25,167.13,68.34,3.63,65.5,4.01,-1.09,84.33
81.48,-21.81,-0.17,-0.08,-174.67,-120.59,167.1,47.95,2.15,47.95,-32.38,-1.06,46.65
81.58,-22.5,-0.2,-0.11,-175.36,-122.79,167.08,30.39,1.74,30.75,-33.13,-1.07,44.95
81.68,-21.5,-0.21,-0.15,-174.39,-124.89,167.06,11.95,1.61,13.53,-33.84,-1.08,43.26
81.78,-21.52,-0.22,-0.1,-175.07,-127.12,167.04,-10.32,1.94,-5.58,-41.42,-1.47,-6.05
81.88,-21.95,-0.33,-0.02,-175.83,-129.29,167.01,-27.47,2.02,-23.37,-41.28,-1.49,-7.81
81.98,-22.66,-0.4,0.01,-176.84,-131.55,166.97,-48.56,2.77,-41.78,-41.1,-1.51,-9.67
82.08,-22.57,-0.16,-0.18,-177.72,-133.86,166.95,-63.42,4.72,-60.63,-22.67,-2.11,-59.68
82.18,-21.69,-0.17,-0.15,-177.05,-136.05,166.93,-80.94,11.96,-78.77,-21.44,-2.12,-61.48
82.28,-21.66,-0.3,-0.14,-177.21,-138.27,166.9,-99.33,11.72,-97.13,-20.18,-2.14,-63.25
82.39,-21.17,-0.24,-0.08,-177.26,-140.5,166.88,-119.74,4.32,-116.81,22.94,-2.36,-64.86
82.49,-22.27,-0.3,-0.03,-178.59,-142.78,166.85,-135.09,2.82,-135.05,24.16,-2.35,-63.09
82.6,-22.54,-0.22,-0.07,-178.86,-145.08,166.82,-150.99,2.11,-153.07,25.36,-2.34,-61.26
82.7,-21.27,-0.23,-0.11,-177.22,-147.33,166.8,-170.8,1.63,-171.35,42.65,-1.93,-9.95
82.8,-21.68,-0.22,-0.03,-177.58,-149.52,170.96,173.01,1.54,170.96,42.76,-1.91,-8.25
82.9,-20.85,-0.24,-0.01,-176.57,-151.59,170.93,155.82,1.68,153.75,42.84,-1.89,-6.5
83.01,-22.04,-0.27,-0.02,-177.0,-154.06,170.92,137.75,1.86,135.12,32.91,-1.35,44.42
83.11,-22.24,-0.18,-0.13,-177.05,-156.26,170.9,122.09,2.36,117.98,32.09,-1.33,46.12
83.21,-21.34,-0.17,-0.09,-175.87,-158.37,170.89,104.1,5.33,100.9,31.22,-1.32,47.84
83.31,-21.63,-0.24,-0.08,-175.71,-160.6,170.87,86.18,16.34,83.55,-7.01,-1.04,83.35
83.41,-21.07,-0.08,-0.11,-174.96,-162.66,170.86,67.9,3.22,66.58,-8.51,-1.03,81.66
83.51,-22.71,-0.08,-0.15,-176.49,-164.86,170.85,48.24,1.21,49.36,-10.1,-1.04,79.86
83.61,-22.59,-0.21,-0.17,-176.34,-167.25,170.83,32.09,1.57,31.09,-38.07,-1.13,30.83
83.71,-21.74,-0.24,-0.18,-175.42,-169.38,170.81,12.96,1.43,13.84,-38.52,-1.14,29.06
83.81,-21.79,-0.21,-0.18,-175.54,-171.51,170.79,-5.15,1.58,-3.51,-38.94,-1.15,27.32
83.91,-21.5,-0.2,-0.18,-175.87,-173.66,170.77,-23.0,1.95,-22.18,-39.13,-1.66,-21.99
84.01,-22.77,-0.42,0.04,-177.2,-175.96,170.73,-45.74,2.67,-40.61,-38.74,-1.69,-23.75
84.11,-23.18,-0.38,-0.08,-178.0,-178.28,170.69,-64.54,5.33,-59.02,-38.29,-1.71,-25.53
84.22,-21.64,-0.15,-0.14,-177.85,3.99,170.66,-81.38,12.45,-79.61,-9.0,-2.25,-77.15
84.32,-21.49,-0.22,-0.11,-177.82,1.89,170.64,-97.81,14.09,-97.07,-7.5,-2.26,-78.84
84.41,-20.86,-0.24,-0.1,-177.25,-0.15,170.62,-116.69,4.37,-114.63,-5.98,-2.27,-80.52
84.52,-22.62,-0.37,-0.17,-179.02,-2.52,170.59,-135.35,1.9,-133.4,32.3,-2.27,-49.04
84.62,-23.17,-0.37,-0.21,-179.71,-4.84,170.55,-153.54,2.11,-151.57,33.16,-2.25,-47.22
84.72,-22.24,-0.25,-0.14,-178.93,-7.06,170.52,-168.41,1.57,-169.35,33.96,-2.24,-45.45
84.83,-21.73,-0.21,-0.1,-177.23,-9.4,173.34,174.73,1.54,172.87,42.76,-1.74,5.64
84.92,-21.03,-0.19,-0.08,-176.42,-11.41,173.32,159.11,1.66,156.25,42.64,-1.73,7.37
85.02,-21.09,-0.21,-0.05,-176.28,-13.45,173.3,142.16,1.75,139.46,42.48,-1.71,9.1
85.13,-23.25,0.0,-0.23,-176.33,-15.92,173.26,122.58,2.67,123.08,25.25,-1.23,58.12
85.22,-22.66,-0.16,-0.11,-175.77,-18.11,173.25,108.99,3.86,106.3,24.03,-1.22,59.94
85.32,-21.22,-0.27,-0.08,-174.15,-20.19,173.22,92.16,28.68,89.5,22.81,-1.2,61.71
85.43,-21.02,-0.16,-0.09,-173.54,-22.48,173.2,71.78,5.19,71.31,-18.56,-1.03,69.52
85.52,-22.01,-0.18,-0.16,-174.51,-24.61,173.18,55.66,1.4,54.52,-19.78,-1.03,67.89
85.62,-22.97,-0.21,-0.18,-175.4,-26.83,173.16,37.29,2.04,37.52,-20.99,-1.03,66.23
85.73,-22.74,-0.24,-0.17,-175.73,-29.2,173.14,18.21,1.6,18.27,-40.81,-1.23,17.14
85.82,-21.25,-0.19,-0.18,-174.24,-31.25,173.12,-1.37,1.66,1.19,-41.05,-1.25,15.34
85.92,-21.4,-0.22,-0.15,-174.56,-33.3,173.1,-20.48,1.95,-15.92,-41.23,-1.27,13.56
86.03,-20.75,-0.2,-0.15,-175.41,-35.52,173.07,-42.2,2.55,-36.38,-35.06,-1.84,-35.97
86.13,-21.63,-0.12,-0.19,-176.65,-37.69,173.06,-57.75,3.47,-54.33,-34.37,-1.86,-37.75
86.23,-21.98,-0.24,-0.11,-177.25,-39.88,173.04,-78.28,9.89,-72.61,-33.64,-1.88,-39.59
86.34,-21.22,-0.18,-0.11,-178.06,-42.24,173.0,-96.5,18.03,-93.68,3.68,-2.33,-87.23
86.43,-21.59,-0.21,-0.08,-178.6,-44.38,172.98,-113.03,4.86,-111.48,5.25,-2.33,-86.0
86.53,-20.82,-0.23,-0.07,-177.94,-46.46,172.96,-130.56,2.84,-129.38,6.84,-2.34,-84.46
86.65,-23.16,-0.21,-0.05,-180.47,-48.86,172.93,-144.92,2.19,-149.16,38.47,-2.15,-33.25
86.75,-22.57,-0.19,-0.05,-179.65,-51.15,172.91,-163.17,1.54,-167.0,39.01,-2.14,-31.41
86.85,-21.44,-0.22,-0.05,-178.28,-53.31,175.21,177.61,1.77,175.21,39.51,-2.11,-29.54
86.95,-21.37,-0.2,-0.09,-177.27,-55.63,175.19,159.94,1.37,157.48,40.63,-1.57,21.59
87.05,-21.06,-0.19,-0.1,-176.8,-57.69,175.17,144.55,1.61,140.53,40.26,-1.55,23.26
87.15,-22.45,-0.26,-0.03,-177.91,-59.88,175.14,127.75,2.5,123.53,39.86,-1.53,24.92
87.26,-22.88,-0.3,-0.06,-177.16,-62.25,175.11,112.17,3.42,106.47,13.55,-1.12,73.66
87.35,-21.31,-0.29,-0.08,-175.23,-64.34,175.08,92.17,27.86,89.56,12.04,-1.11,75.43
87.45,-21.82,-0.24,-0.11,-175.55,-66.45,175.06,75.2,5.54,72.8,10.51,-1.1,77.19
87.56,-21.34,-0.2,-0.14,-174.7,-68.66,175.04,55.29,3.22,54.75,-28.72,-1.04,54.09
87.65,-21.42,-0.23,-0.16,-174.75,-70.73,175.02,38.31,1.74,37.88,-29.69,-1.04,52.3
87.75,-22.08,-0.18,-0.09,-175.38,-72.87,175.0,17.75,1.69,20.63,-30.64,-1.04,50.47
87.85,-21.63,-0.21,-0.15,-175.78,-75.17,174.98,-2.27,1.75,1.26,-41.83,-1.39,1.08
87.95,-21.91,-0.22,-0.16,-176.28,-77.24,174.96,-19.3,1.81,-15.72,-41.8,-1.41,-0.63
88.05,-21.66,-0.21,-0.13,-176.27,-79.38,174.94,-35.91,2.18,-33.39,-41.74,-1.42,-2.33
88.15,-21.31,-0.26,-0.12,-177.55,-81.73,174.9,-59.14,4.34,-54.68,-27.53,-2.02,-52.08
88.25,-21.73,-0.31,-0.1,-178.22,-83.9,174.87,-76.45,9.0,-72.8,-26.48,-2.04,-53.85
88.35,-22.29,-0.16,-0.14,-179.03,-86.13,174.86,-90.74,43.08,-90.7,-25.34,-2.06,-55.71
88.46,-21.98,-0.27,-0.1,-178.99,-88.55,174.83,-112.38,5.55,-110.56,17.76,-2.35,-71.91
88.56,-21.24,-0.24,-0.08,-178.36,-90.7,174.8,-128.97,3.25,-128.62,19.12,-2.35,-70.15
88.66,-21.67,-0.2,-0.02,-178.81,-92.89,174.78,-143.97,2.46,-146.44,20.42,-2.35,-68.44
88.77,-22.18,-0.22,-0.02,-178.9,-95.25,174.76,-163.6,1.69,-165.34,41.98,-1.99,-17.19
88.87,-21.77,-0.22,-0.15,-178.38,-97.45,176.83,178.93,1.5,176.83,42.21,-1.97,-15.4
88.97,-22.32,-0.24,-0.05,-178.78,-99.66,176.81,162.97,1.59,159.5,42.43,-1.96,-13.61
89.08,-21.26,-0.24,-0.06,-176.25,-102.02,176.78,146.78,1.75,142.21,36.0,-1.4,37.43
89.18,-21.6,-0.21,-0.05,-176.32,-104.15,176.76,126.78,2.39,124.93,35.36,-1.39,39.07
89.28,-22.11,-0.11,-0.13,-176.7,-106.34,176.75,110.68,3.85,107.73,34.65,-1.37,40.77
89.38,-21.52,-0.18,-0.1,-175.64,-108.55,176.74,92.18,25.57,90.35,-0.71,-1.05,88.89
89.48,-22.64,-0.18,-0.1,-176.63,-110.77,176.72,75.8,5.48,73.32,-2.27,-1.05,88.31
89.58,-21.79,-0.15,-0.08,-175.58,-112.88,176.71,56.92,2.93,56.39,-3.86,-1.04,86.76
89.68,-21.47,-0.23,-0.18,-175.16,-115.21,176.69,39.48,1.74,37.95,-35.98,-1.08,37.93
89.78,-22.04,-0.2,-0.08,-175.64,-117.37,176.67,20.2,1.87,20.72,-36.56,-1.09,36.22
89.88,-22.46,-0.23,-0.2,-176.09,-119.56,176.65,3.54,1.65,3.49,-37.14,-1.1,34.37
89.98,-22.11,-0.24,-0.15,-176.42,-121.89,176.62,-19.28,1.8,-15.81,-40.49,-1.57,-15.38
90.08,-21.57,-0.24,-0.1,-176.1,-124.07,176.6,-36.74,2.2,-33.86,-40.2,-1.59,-17.14
90.18,-21.71,-0.35,-0.03,-176.44,-126.26,176.56,-56.97,3.34,-52.17,-39.89,-1.61,-18.84
90.29,-21.92,-0.31,-0.1,-177.71,-128.6,176.54,-77.1,9.45,-72.57,-14.76,-2.19,-70.43
90.39,-22.02,-0.24,-0.13,-178.09,-130.82,176.52,-92.65,30.75,-90.74,-13.28,-2.2,-72.24
90.49,-22.14,-0.28,-0.11,-178.35,-133.08,176.49,-112.65,5.11,-109.3,-11.76,-2.21,-74.04
90.6,-21.11,-0.23,-0.08,-177.66,-135.34,176.46,-129.01,3.38,-128.28,29.95,-2.29,-53.74
90.7,-21.49,-0.19,-0.03,-178.09,-137.53,176.44,-144.4,2.22,-146.26,30.85,-2.27,-52.05
90.8,-22.23,-0.27,-0.11,-178.67,-139.8,176.41,-164.93,1.78,-164.55,31.77,-2.27,-50.26
90.91,-21.85,-0.21,-0.18,-178.12,-142.12,177.49,177.12,1.61,177.04,43.06,-1.79,1.23
91.01,-22.18,-0.21,-0.07,-178.44,-144.29,177.47,163.02,1.54,159.95,43.0,-1.77,2.96
91.11,-21.52,-0.18,-0.11,-177.51,-146.39,177.46,146.16,1.58,142.99,42.92,-1.75,4.65
91.21,-21.53,-0.22,-0.08,-175.86,-148.7,177.43,130.49,2.23,126.64,28.13,-1.26,53.65
91.31,-22.13,-0.21,-0.08,-176.19,-150.89,177.41,112.45,3.55,109.51,27.08,-1.25,55.37
91.41,-21.85,-0.15,-0.09,-175.69,-153.06,177.39,94.23,18.32,92.34,25.92,-1.23,57.19
91.51,-22.6,-0.18,-0.1,-176.08,-155.35,177.37,75.8,5.89,74.97,-15.41,-1.03,73.6
91.61,-21.82,-0.16,-0.07,-175.23,-157.49,177.35,58.86,2.65,57.93,-16.82,-1.03,71.84
91.7,-22.03,-0.15,-0.09,-175.36,-159.65,177.34,38.92,1.94,40.56,-18.15,-1.04,70.14
91.81,-21.32,-0.22,-0.16,-174.99,-161.85,177.32,21.38,1.83,21.94,-40.29,-1.21,21.32
91.91,-22.5,-0.24,-0.22,-176.2,-164.05,177.29,3.69,1.57,4.6,-40.58,-1.22,19.56
92.0,-22.76,-0.22,-0.18,-176.53,-166.22,177.27,-15.4,1.83,-12.59,-40.85,-1.24,17.74
92.11,-21.85,-0.2,-0.18,-176.44,-168.54,177.25,-34.53,2.48,-32.08,-36.49,-1.8,-32.14
92.21,-21.84,-0.28,-0.11,-176.6,-170.74,177.22,-53.01,3.13,-50.21,-35.91,-1.83,-33.87
92.31,-21.29,-0.17,-0.15,-176.27,-172.89,177.21,-72.14,6.88,-68.43,-35.31,-1.85,-35.59
92.42,-22.24,-0.17,-0.13,-178.53,-175.35,177.17,-91.36,39.96,-89.24,0.16,-2.33,-86.66
92.52,-22.72,-0.19,-0.1,-179.15,-177.62,177.15,-108.9,6.42,-107.31,1.78,-2.33,-87.59
92.62,-21.76,-0.24,-0.09,-178.31,-179.82,177.13,-126.42,3.4,-125.44,3.38,-2.34,-87.39
92.73,-21.69,-0.24,-0.03,-178.66,13.0,177.09,-145.16,2.31,-145.2,37.35,-2.19,-37.11
92.83,-21.21,-0.2,-0.03,-178.18,10.88,177.07,-160.12,1.83,-162.76,37.92,-2.18,-35.38
92.93,-22.59,-0.22,0.06,-179.36,8.62,177.05,-176.51,1.61,-180.28,38.49,-2.16,-33.55
93.03,-22.8,-0.23,-0.09,-178.91,6.31,179.69,165.64,1.6,162.49,41.73,-1.64,16.13
93.12,-22.4,-0.24,-0.05,-178.27,4.16,179.67,150.81,1.87,145.97,41.44,-1.62,17.91
93.22,-22.5,-0.26,-0.05,-177.96,2.01,179.64,137.07,2.02,129.8,41.12,-1.6,19.66
93.33,-21.45,-0.23,-0.08,-175.29,-0.25,179.62,114.77,2.62,112.43,18.03,-1.15,68.24
93.42,-23.13,-0.08,-0.11,-176.83,-2.49,179.62,95.83,12.59,95.35,16.66,-1.14,69.96
93.52,-23.86,-0.14,-0.11,-177.54,-4.77,179.6,80.46,7.62,78.54,15.25,-1.13,71.69
93.62,-22.82,-0.13,-0.08,-176.32,-7.01,179.6,61.06,2.76,61.38,-24.65,-1.03,61.02
93.71,-21.31,-0.2,-0.14,-174.83,-9.05,179.58,45.19,1.85,44.7,-25.78,-1.03,59.23
93.81,-21.68,-0.21,-0.16,-175.16,-11.13,179.56,27.51,1.59,27.9,-26.84,-1.04,57.5
93.92,-22.27,-0.23,-0.19,-176.3,-13.35,179.54,7.76,1.39,8.63,-41.76,-1.31,8.42
94.01,-21.64,-0.21,-0.21,-175.72,-15.37,179.52,-9.93,1.87,-7.98,-41.85,-1.32,6.56
94.1,-21.75,-0.22,-0.13,-175.96,-17.45,179.5,-31.02,2.2,-25.36,-41.91,-1.34,4.69
94.21,-22.02,-0.12,-0.21,-177.16,-19.73,179.48,-45.65,2.62,-44.29,-32.13,-1.91,-43.37
94.31,-22.08,-0.3,-0.1,-177.31,-21.94,179.45,-66.08,5.02,-62.37,-31.31,-1.93,-45.12
94.41,-21.13,-0.28,-0.11,-176.64,-24.05,179.42,-84.3,17.73,-80.44,-30.45,-1.95,-46.84
94.52,-21.67,-0.22,-0.05,-178.38,-26.38,179.38,-105.56,9.16,-101.18,10.16,-2.32,-80.92
